time,stat,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2024-02-27 12:15:00,Ok,1709016300,46455.85,46463.25,46414.5,46428.95,0.00,0,0,0,0
2024-02-27 12:20:00,Ok,1709016600,46425.4,46460.4,46425.4,46460.35,0.00,0,0,0,0
2024-02-27 12:25:00,Ok,1709016900,46461.1,46471.8,46446.15,46446.15,0.00,0,0,0,0
2024-02-27 12:30:00,Ok,1709017200,46447.05,46465.7,46398.1,46412.5,0.00,0,0,0,0
2024-02-27 12:35:00,Ok,1709017500,46416.65,46470.45,46400.15,46466.15,0.00,0,0,0,0
2024-02-27 12:40:00,Ok,1709017800,46467.45,46497.05,46457.55,46488.05,0.00,0,0,0,0
2024-02-27 12:45:00,Ok,1709018100,46489.45,46564.05,46479.05,46557.25,0.00,0,0,0,0
2024-02-27 12:50:00,Ok,1709018400,46559.4,46587.85,46548.3,46584.25,0.00,0,0,0,0
2024-02-27 12:55:00,Ok,1709018700,46579.5,46625.35,46578.55,46616.8,0.00,0,0,0,0
2024-02-27 13:00:00,Ok,1709019000,46623.65,46632.4,46585.75,46588.25,0.00,0,0,0,0
2024-02-27 13:05:00,Ok,1709019300,46587.95,46598.75,46546.15,46550.5,0.00,0,0,0,0
2024-02-27 13:10:00,Ok,1709019600,46552.75,46664.65,46537.95,46664.5,0.00,0,0,0,0
2024-02-27 13:15:00,Ok,1709019900,46656.7,46705.0,46631.1,46689.15,0.00,0,0,0,0
2024-02-27 13:20:00,Ok,1709020200,46693.1,46706.85,46633.9,46655.45,0.00,0,0,0,0
2024-02-27 13:25:00,Ok,1709020500,46656.0,46679.0,46639.95,46651.95,0.00,0,0,0,0
2024-02-27 13:30:00,Ok,1709020800,46651.05,46721.4,46651.05,46670.05,0.00,0,0,0,0
2024-02-27 13:35:00,Ok,1709021100,46672.6,46691.8,46649.3,46671.55,0.00,0,0,0,0
2024-02-27 13:40:00,Ok,1709021400,46670.6,46686.35,46607.4,46625.75,0.00,0,0,0,0
2024-02-27 13:45:00,Ok,1709021700,46624.9,46632.75,46567.3,46580.7,0.00,0,0,0,0
2024-02-27 13:50:00,Ok,1709022000,46584.15,46633.35,46551.45,46568.2,0.00,0,0,0,0
2024-02-27 13:55:00,Ok,1709022300,46569.15,46590.15,46522.9,46580.2,0.00,0,0,0,0
2024-02-27 14:00:00,Ok,1709022600,46580.9,46581.45,46532.0,46557.85,0.00,0,0,0,0
2024-02-27 14:05:00,Ok,1709022900,46558.7,46598.25,46549.9,46573.95,0.00,0,0,0,0
2024-02-27 14:10:00,Ok,1709023200,46577.75,46654.15,46566.2,46644.35,0.00,0,0,0,0
2024-02-27 14:15:00,Ok,1709023500,46642.8,46654.75,46615.25,46621.25,0.00,0,0,0,0
2024-02-27 14:20:00,Ok,1709023800,46622.15,46645.0,46579.6,46581.6,0.00,0,0,0,0
2024-02-27 14:25:00,Ok,1709024100,46588.95,46614.35,46570.1,46579.3,0.00,0,0,0,0
2024-02-27 14:30:00,Ok,1709024400,46578.7,46630.4,46565.9,46621.35,0.00,0,0,0,0
2024-02-27 14:35:00,Ok,1709024700,46622.95,46648.0,46610.05,46618.5,0.00,0,0,0,0
2024-02-27 14:40:00,Ok,1709025000,46617.3,46687.9,46611.5,46633.65,0.00,0,0,0,0
2024-02-27 14:45:00,Ok,1709025300,46636.8,46647.15,46577.2,46580.75,0.00,0,0,0,0
2024-02-27 14:50:00,Ok,1709025600,46583.9,46600.35,46561.85,46580.1,0.00,0,0,0,0
2024-02-27 14:55:00,Ok,1709025900,46584.35,46600.05,46541.7,46578.6,0.00,0,0,0,0
2024-02-27 15:00:00,Ok,1709026200,46586.55,46617.35,46552.35,46600.1,0.00,0,0,0,0
2024-02-27 15:05:00,Ok,1709026500,46600.8,46616.45,46575.45,46591.35,0.00,0,0,0,0
2024-02-27 15:10:00,Ok,1709026800,46590.25,46606.8,46569.35,46585.3,0.00,0,0,0,0
2024-02-27 15:15:00,Ok,1709027100,46580.85,46590.6,46565.9,46574.9,0.00,0,0,0,0
2024-02-27 15:20:00,Ok,1709027400,46576.55,46626.65,46551.55,46625.4,0.00,0,0,0,0
2024-02-27 15:25:00,Ok,1709027700,46622.6,46640.9,46591.3,46640.9,0.00,0,0,0,0
2024-02-28 09:15:00,Ok,1709091900,46682.05,46682.05,46554.05,46597.65,0.00,0,0,0,0
2024-02-28 09:20:00,Ok,1709092200,46595.95,46639.35,46580.65,46634.1,0.00,0,0,0,0
2024-02-28 09:25:00,Ok,1709092500,46634.8,46649.55,46596.8,46619.25,0.00,0,0,0,0
2024-02-28 09:30:00,Ok,1709092800,46617.35,46672.95,46588.75,46668.2,0.00,0,0,0,0
2024-02-28 09:35:00,Ok,1709093100,46670.65,46672.3,46633.1,46647.7,0.00,0,0,0,0
2024-02-28 09:40:00,Ok,1709093400,46648.7,46667.75,46562.1,46620.15,0.00,0,0,0,0
2024-02-28 09:45:00,Ok,1709093700,46624.3,46658.65,46614.6,46630.0,0.00,0,0,0,0
2024-02-28 09:50:00,Ok,1709094000,46630.05,46648.0,46593.3,46602.4,0.00,0,0,0,0
2024-02-28 09:55:00,Ok,1709094300,46604.5,46610.8,46544.2,46545.9,0.00,0,0,0,0
2024-02-28 10:00:00,Ok,1709094600,46547.3,46572.3,46525.65,46566.45,0.00,0,0,0,0
2024-02-28 10:05:00,Ok,1709094900,46564.2,46697.8,46559.5,46686.35,0.00,0,0,0,0
2024-02-28 10:10:00,Ok,1709095200,46685.65,46727.4,46685.65,46708.1,0.00,0,0,0,0
2024-02-28 10:15:00,Ok,1709095500,46705.95,46717.85,46687.85,46700.55,0.00,0,0,0,0
2024-02-28 10:20:00,Ok,1709095800,46700.3,46752.25,46690.5,46740.2,0.00,0,0,0,0
2024-02-28 10:25:00,Ok,1709096100,46740.9,46754.55,46706.75,46718.2,0.00,0,0,0,0
2024-02-28 10:30:00,Ok,1709096400,46711.75,46715.95,46656.2,46657.55,0.00,0,0,0,0
2024-02-28 10:35:00,Ok,1709096700,46657.4,46687.45,46628.9,46632.9,0.00,0,0,0,0
2024-02-28 10:40:00,Ok,1709097000,46634.3,46656.6,46614.8,46631.1,0.00,0,0,0,0
2024-02-28 10:45:00,Ok,1709097300,46630.4,46642.45,46581.25,46593.95,0.00,0,0,0,0
2024-02-28 10:50:00,Ok,1709097600,46594.8,46594.8,46390.55,46411.35,0.00,0,0,0,0
2024-02-28 10:55:00,Ok,1709097900,46408.45,46438.55,46180.4,46180.85,0.00,0,0,0,0
2024-02-28 11:00:00,Ok,1709098200,46179.85,46210.55,46047.55,46090.55,0.00,0,0,0,0
2024-02-28 11:05:00,Ok,1709098500,46092.25,46208.9,46079.3,46207.35,0.00,0,0,0,0
2024-02-28 11:10:00,Ok,1709098800,46202.45,46261.95,46186.4,46204.2,0.00,0,0,0,0
2024-02-28 11:15:00,Ok,1709099100,46206.4,46286.55,46205.95,46253.7,0.00,0,0,0,0
2024-02-28 11:20:00,Ok,1709099400,46249.7,46284.6,46221.05,46268.35,0.00,0,0,0,0
2024-02-28 11:25:00,Ok,1709099700,46267.25,46274.45,46205.25,46256.2,0.00,0,0,0,0
2024-02-28 11:30:00,Ok,1709100000,46249.5,46312.3,46231.2,46281.4,0.00,0,0,0,0
2024-02-28 11:35:00,Ok,1709100300,46280.85,46295.85,46265.95,46283.3,0.00,0,0,0,0
2024-02-28 11:40:00,Ok,1709100600,46279.65,46285.2,46173.2,46174.65,0.00,0,0,0,0
2024-02-28 11:45:00,Ok,1709100900,46179.25,46269.45,46160.65,46264.15,0.00,0,0,0,0
2024-02-28 11:50:00,Ok,1709101200,46266.45,46266.45,46232.85,46247.0,0.00,0,0,0,0
2024-02-28 11:55:00,Ok,1709101500,46244.55,46251.65,46224.65,46250.85,0.00,0,0,0,0
2024-02-28 12:00:00,Ok,1709101800,46251.25,46257.15,46155.4,46177.4,0.00,0,0,0,0
2024-02-28 12:05:00,Ok,1709102100,46174.15,46212.5,46149.6,46181.7,0.00,0,0,0,0
2024-02-28 12:10:00,Ok,1709102400,46182.05,46247.75,46176.45,46235.15,0.00,0,0,0,0
2024-02-28 12:15:00,Ok,1709102700,46237.55,46253.75,46221.4,46239.15,0.00,0,0,0,0
2024-02-28 12:20:00,Ok,1709103000,46242.3,46247.75,46210.55,46236.2,0.00,0,0,0,0
2024-02-28 12:25:00,Ok,1709103300,46229.85,46237.85,46198.05,46205.55,0.00,0,0,0,0
2024-02-28 12:30:00,Ok,1709103600,46205.25,46236.8,46189.15,46220.9,0.00,0,0,0,0
2024-02-28 12:35:00,Ok,1709103900,46218.25,46252.3,46170.65,46242.6,0.00,0,0,0,0
2024-02-28 12:40:00,Ok,1709104200,46241.65,46252.65,46229.35,46247.5,0.00,0,0,0,0
2024-02-28 12:45:00,Ok,1709104500,46246.7,46259.05,46176.35,46194.2,0.00,0,0,0,0
2024-02-28 12:50:00,Ok,1709104800,46198.15,46220.9,46117.85,46119.95,0.00,0,0,0,0
2024-02-28 12:55:00,Ok,1709105100,46113.6,46136.2,46059.75,46082.95,0.00,0,0,0,0
2024-02-28 13:00:00,Ok,1709105400,46084.1,46116.65,46064.7,46093.05,0.00,0,0,0,0
2024-02-28 13:05:00,Ok,1709105700,46095.4,46117.35,45969.35,46011.35,0.00,0,0,0,0
2024-02-28 13:10:00,Ok,1709106000,46019.4,46025.85,45917.75,45939.75,0.00,0,0,0,0
2024-02-28 13:15:00,Ok,1709106300,45944.1,46056.7,45944.1,46051.25,0.00,0,0,0,0
2024-02-28 13:20:00,Ok,1709106600,46048.7,46131.3,46045.0,46107.5,0.00,0,0,0,0
2024-02-28 13:25:00,Ok,1709106900,46107.1,46159.85,46081.8,46159.85,0.00,0,0,0,0
2024-02-28 13:30:00,Ok,1709107200,46157.25,46253.15,46128.05,46206.4,0.00,0,0,0,0
2024-02-28 13:35:00,Ok,1709107500,46206.0,46270.15,46190.0,46216.65,0.00,0,0,0,0
2024-02-28 13:40:00,Ok,1709107800,46217.05,46243.45,46194.45,46207.05,0.00,0,0,0,0
2024-02-28 13:45:00,Ok,1709108100,46206.45,46213.7,46169.65,46202.75,0.00,0,0,0,0
2024-02-28 13:50:00,Ok,1709108400,46203.8,46244.2,46202.95,46234.6,0.00,0,0,0,0
2024-02-28 13:55:00,Ok,1709108700,46230.3,46255.45,46190.75,46228.2,0.00,0,0,0,0
2024-02-28 14:00:00,Ok,1709109000,46230.5,46260.55,46221.5,46239.0,0.00,0,0,0,0
2024-02-28 14:05:00,Ok,1709109300,46237.35,46278.3,46230.3,46245.55,0.00,0,0,0,0
2024-02-28 14:10:00,Ok,1709109600,46244.8,46279.55,46230.05,46252.9,0.00,0,0,0,0
2024-02-28 14:15:00,Ok,1709109900,46253.65,46254.15,46185.0,46193.3,0.00,0,0,0,0
2024-02-28 14:20:00,Ok,1709110200,46194.35,46200.35,46163.3,46189.9,0.00,0,0,0,0
2024-02-28 14:25:00,Ok,1709110500,46191.75,46245.65,46187.3,46230.5,0.00,0,0,0,0
2024-02-28 14:30:00,Ok,1709110800,46231.2,46238.9,46057.25,46076.8,0.00,0,0,0,0
2024-02-28 14:35:00,Ok,1709111100,46076.35,46105.55,46032.95,46072.8,0.00,0,0,0,0
2024-02-28 14:40:00,Ok,1709111400,46074.0,46087.3,45990.55,46042.75,0.00,0,0,0,0
2024-02-28 14:45:00,Ok,1709111700,46037.5,46142.5,46034.85,46103.6,0.00,0,0,0,0
2024-02-28 14:50:00,Ok,1709112000,46102.75,46132.6,46057.45,46086.45,0.00,0,0,0,0
2024-02-28 14:55:00,Ok,1709112300,46080.0,46081.25,46000.1,46036.9,0.00,0,0,0,0
2024-02-28 15:00:00,Ok,1709112600,46033.35,46082.7,46007.25,46064.45,0.00,0,0,0,0
2024-02-28 15:05:00,Ok,1709112900,46065.35,46096.15,46004.45,46007.1,0.00,0,0,0,0
2024-02-28 15:10:00,Ok,1709113200,46005.1,46010.2,45920.95,45962.35,0.00,0,0,0,0
2024-02-28 15:15:00,Ok,1709113500,45961.65,45963.45,45903.55,45917.55,0.00,0,0,0,0
2024-02-28 15:20:00,Ok,1709113800,45920.0,45952.2,45916.45,45943.85,0.00,0,0,0,0
2024-02-28 15:25:00,Ok,1709114100,45935.35,45942.2,45855.6,45881.45,0.00,0,0,0,0
2024-02-29 09:15:00,Ok,1709178300,45882.0,45919.6,45806.4,45908.55,0.00,0,0,0,0
2024-02-29 09:20:00,Ok,1709178600,45902.95,45924.25,45807.5,45924.05,0.00,0,0,0,0
2024-02-29 09:25:00,Ok,1709178900,45921.65,45953.3,45885.4,45908.45,0.00,0,0,0,0
2024-02-29 09:30:00,Ok,1709179200,45912.1,45984.1,45876.0,45972.6,0.00,0,0,0,0
2024-02-29 09:35:00,Ok,1709179500,45970.3,45988.0,45771.3,45803.65,0.00,0,0,0,0
2024-02-29 09:40:00,Ok,1709179800,45800.9,45870.7,45771.55,45864.9,0.00,0,0,0,0
2024-02-29 09:45:00,Ok,1709180100,45873.2,45932.2,45854.0,45892.2,0.00,0,0,0,0
2024-02-29 09:50:00,Ok,1709180400,45894.8,46095.6,45891.3,46085.95,0.00,0,0,0,0
2024-02-29 09:55:00,Ok,1709180700,46086.5,46154.2,46079.45,46121.85,0.00,0,0,0,0
2024-02-29 10:00:00,Ok,1709181000,46122.95,46128.75,46036.4,46039.3,0.00,0,0,0,0
2024-02-29 10:05:00,Ok,1709181300,46038.1,46056.7,45722.5,45722.5,0.00,0,0,0,0
2024-02-29 10:10:00,Ok,1709181600,45706.45,45758.0,45665.15,45738.4,0.00,0,0,0,0
2024-02-29 10:15:00,Ok,1709181900,45739.85,45790.5,45702.8,45747.7,0.00,0,0,0,0
2024-02-29 10:20:00,Ok,1709182200,45748.75,45848.4,45739.35,45792.95,0.00,0,0,0,0
2024-02-29 10:25:00,Ok,1709182500,45788.4,45811.4,45745.2,45799.5,0.00,0,0,0,0
2024-02-29 10:30:00,Ok,1709182800,45800.75,45810.6,45747.95,45793.7,0.00,0,0,0,0
2024-02-29 10:35:00,Ok,1709183100,45790.4,45811.6,45712.2,45718.4,0.00,0,0,0,0
2024-02-29 10:40:00,Ok,1709183400,45710.25,45850.2,45710.25,45813.95,0.00,0,0,0,0
2024-02-29 10:45:00,Ok,1709183700,45813.05,45827.55,45774.0,45821.7,0.00,0,0,0,0
2024-02-29 10:50:00,Ok,1709184000,45822.65,45835.1,45770.65,45778.3,0.00,0,0,0,0
2024-02-29 10:55:00,Ok,1709184300,45779.0,45835.45,45751.6,45754.5,0.00,0,0,0,0
2024-02-29 11:00:00,Ok,1709184600,45751.55,45844.35,45751.55,45811.45,0.00,0,0,0,0
2024-02-29 11:05:00,Ok,1709184900,45812.75,45865.65,45790.0,45860.4,0.00,0,0,0,0
2024-02-29 11:10:00,Ok,1709185200,45862.15,45908.05,45841.4,45903.65,0.00,0,0,0,0
2024-02-29 11:15:00,Ok,1709185500,45904.55,45925.55,45858.6,45858.75,0.00,0,0,0,0
2024-02-29 11:20:00,Ok,1709185800,45860.65,45886.4,45841.95,45871.8,0.00,0,0,0,0
2024-02-29 11:25:00,Ok,1709186100,45868.05,45898.75,45802.35,45841.2,0.00,0,0,0,0
2024-02-29 11:30:00,Ok,1709186400,45841.0,45899.1,45837.7,45874.85,0.00,0,0,0,0
2024-02-29 11:35:00,Ok,1709186700,45871.8,45887.6,45860.05,45864.15,0.00,0,0,0,0
2024-02-29 11:40:00,Ok,1709187000,45864.6,45904.05,45850.95,45880.45,0.00,0,0,0,0
2024-02-29 11:45:00,Ok,1709187300,45872.65,45899.6,45838.25,45865.3,0.00,0,0,0,0
2024-02-29 11:50:00,Ok,1709187600,45863.8,45899.5,45845.25,45899.5,0.00,0,0,0,0
2024-02-29 11:55:00,Ok,1709187900,45895.6,45931.3,45859.4,45888.35,0.00,0,0,0,0
2024-02-29 12:00:00,Ok,1709188200,45884.85,45906.55,45870.0,45906.55,0.00,0,0,0,0
2024-02-29 12:05:00,Ok,1709188500,45899.3,45910.55,45853.35,45868.75,0.00,0,0,0,0
2024-02-29 12:10:00,Ok,1709188800,45866.1,45891.1,45860.25,45889.7,0.00,0,0,0,0
2024-02-29 12:15:00,Ok,1709189100,45887.0,45891.95,45804.65,45865.25,0.00,0,0,0,0
2024-02-29 12:20:00,Ok,1709189400,45864.65,45906.2,45849.95,45877.85,0.00,0,0,0,0
2024-02-29 12:25:00,Ok,1709189700,45873.0,45907.85,45843.25,45855.65,0.00,0,0,0,0
2024-02-29 12:30:00,Ok,1709190000,45855.0,45904.55,45830.0,45894.65,0.00,0,0,0,0
2024-02-29 12:35:00,Ok,1709190300,45889.4,45920.15,45881.4,45896.25,0.00,0,0,0,0
2024-02-29 12:40:00,Ok,1709190600,45895.5,46016.85,45885.35,46005.85,0.00,0,0,0,0
2024-02-29 12:45:00,Ok,1709190900,46002.75,46045.9,45952.85,45954.5,0.00,0,0,0,0
2024-02-29 12:50:00,Ok,1709191200,45952.2,46012.8,45939.55,46004.2,0.00,0,0,0,0
2024-02-29 12:55:00,Ok,1709191500,46001.95,46023.05,45974.9,45984.1,0.00,0,0,0,0
2024-02-29 13:00:00,Ok,1709191800,45984.2,46012.15,45979.85,46008.05,0.00,0,0,0,0
2024-02-29 13:05:00,Ok,1709192100,46006.75,46051.1,45982.4,46041.7,0.00,0,0,0,0
2024-02-29 13:10:00,Ok,1709192400,46048.95,46086.7,46024.85,46075.75,0.00,0,0,0,0
2024-02-29 13:15:00,Ok,1709192700,46073.5,46136.45,46073.5,46073.7,0.00,0,0,0,0
2024-02-29 13:20:00,Ok,1709193000,46064.2,46083.35,46043.45,46072.5,0.00,0,0,0,0
2024-02-29 13:25:00,Ok,1709193300,46069.9,46092.45,46057.95,46081.7,0.00,0,0,0,0
2024-02-29 13:30:00,Ok,1709193600,46080.15,46120.6,46056.05,46111.2,0.00,0,0,0,0
2024-02-29 13:35:00,Ok,1709193900,46110.6,46130.8,46011.85,46017.2,0.00,0,0,0,0
2024-02-29 13:40:00,Ok,1709194200,46013.15,46048.0,46005.5,46034.75,0.00,0,0,0,0
2024-02-29 13:45:00,Ok,1709194500,46031.55,46174.35,46026.85,46156.95,0.00,0,0,0,0
2024-02-29 13:50:00,Ok,1709194800,46161.25,46189.15,46132.85,46152.2,0.00,0,0,0,0
2024-02-29 13:55:00,Ok,1709195100,46151.0,46184.2,46118.05,46150.35,0.00,0,0,0,0
2024-02-29 14:00:00,Ok,1709195400,46147.8,46161.65,46078.3,46080.95,0.00,0,0,0,0
2024-02-29 14:05:00,Ok,1709195700,46082.65,46127.2,46078.4,46101.25,0.00,0,0,0,0
2024-02-29 14:10:00,Ok,1709196000,46098.9,46154.4,46097.75,46144.1,0.00,0,0,0,0
2024-02-29 14:15:00,Ok,1709196300,46141.2,46168.85,46115.85,46123.55,0.00,0,0,0,0
2024-02-29 14:20:00,Ok,1709196600,46119.35,46149.35,46082.7,46129.8,0.00,0,0,0,0
2024-02-29 14:25:00,Ok,1709196900,46128.6,46174.55,46122.25,46134.95,0.00,0,0,0,0
2024-02-29 14:30:00,Ok,1709197200,46130.55,46148.6,46022.5,46043.25,0.00,0,0,0,0
2024-02-29 14:35:00,Ok,1709197500,46040.0,46111.85,46012.65,46111.85,0.00,0,0,0,0
2024-02-29 14:40:00,Ok,1709197800,46106.6,46275.95,46104.75,46271.1,0.00,0,0,0,0
2024-02-29 14:45:00,Ok,1709198100,46275.2,46323.45,46211.25,46226.95,0.00,0,0,0,0
2024-02-29 14:50:00,Ok,1709198400,46228.35,46282.55,46186.75,46190.05,0.00,0,0,0,0
2024-02-29 14:55:00,Ok,1709198700,46184.35,46186.25,46022.3,46063.5,0.00,0,0,0,0
2024-02-29 15:00:00,Ok,1709199000,46068.95,46084.9,45933.15,45978.05,0.00,0,0,0,0
2024-02-29 15:05:00,Ok,1709199300,45977.3,46067.45,45947.1,46067.05,0.00,0,0,0,0
2024-02-29 15:10:00,Ok,1709199600,46065.9,46164.5,46065.9,46155.05,0.00,0,0,0,0
2024-02-29 15:15:00,Ok,1709199900,46152.55,46221.5,46144.7,46195.25,0.00,0,0,0,0
2024-02-29 15:20:00,Ok,1709200200,46193.45,46284.95,46193.45,46284.95,0.00,0,0,0,0
2024-02-29 15:25:00,Ok,1709200500,46286.55,46322.6,46218.0,46218.0,0.00,0,0,0,0
2024-03-01 09:15:00,Ok,1709264700,46262.2,46523.45,46262.2,46506.95,0.00,0,0,0,0
2024-03-01 09:20:00,Ok,1709265000,46505.75,46535.55,46476.4,46480.55,0.00,0,0,0,0
2024-03-01 09:25:00,Ok,1709265300,46478.75,46531.9,46462.7,46478.0,0.00,0,0,0,0
2024-03-01 09:30:00,Ok,1709265600,46479.1,46544.95,46474.45,46504.3,0.00,0,0,0,0
2024-03-01 09:35:00,Ok,1709265900,46502.2,46533.25,46485.95,46517.8,0.00,0,0,0,0
2024-03-01 09:40:00,Ok,1709266200,46517.45,46597.9,46500.4,46583.25,0.00,0,0,0,0
2024-03-01 09:45:00,Ok,1709266500,46580.25,46611.2,46526.7,46601.65,0.00,0,0,0,0
2024-03-01 09:50:00,Ok,1709266800,46598.45,46609.6,46563.3,46592.25,0.00,0,0,0,0
2024-03-01 09:55:00,Ok,1709267100,46595.9,46595.9,46546.75,46578.7,0.00,0,0,0,0
2024-03-01 10:00:00,Ok,1709267400,46580.6,46592.6,46546.35,46546.9,0.00,0,0,0,0
2024-03-01 10:05:00,Ok,1709267700,46548.6,46622.1,46542.0,46612.65,0.00,0,0,0,0
2024-03-01 10:10:00,Ok,1709268000,46606.85,46620.9,46579.15,46604.9,0.00,0,0,0,0
2024-03-01 10:15:00,Ok,1709268300,46599.9,46615.15,46569.25,46580.1,0.00,0,0,0,0
2024-03-01 10:20:00,Ok,1709268600,46580.55,46632.05,46574.15,46614.8,0.00,0,0,0,0
2024-03-01 10:25:00,Ok,1709268900,46615.2,46629.1,46601.3,46603.05,0.00,0,0,0,0
2024-03-01 10:30:00,Ok,1709269200,46605.45,46629.95,46591.25,46613.85,0.00,0,0,0,0
2024-03-01 10:35:00,Ok,1709269500,46614.1,46637.35,46612.05,46630.2,0.00,0,0,0,0
2024-03-01 10:40:00,Ok,1709269800,46631.3,46660.3,46610.2,46627.0,0.00,0,0,0,0
2024-03-01 10:45:00,Ok,1709270100,46621.7,46642.9,46617.45,46625.1,0.00,0,0,0,0
2024-03-01 10:50:00,Ok,1709270400,46624.65,46669.05,46619.05,46656.25,0.00,0,0,0,0
2024-03-01 10:55:00,Ok,1709270700,46656.5,46667.95,46592.9,46594.0,0.00,0,0,0,0
2024-03-01 11:00:00,Ok,1709271000,46594.35,46648.15,46594.35,46643.35,0.00,0,0,0,0
2024-03-01 11:05:00,Ok,1709271300,46642.65,46680.2,46636.3,46678.25,0.00,0,0,0,0
2024-03-01 11:10:00,Ok,1709271600,46677.5,46724.1,46677.5,46685.45,0.00,0,0,0,0
2024-03-01 11:15:00,Ok,1709271900,46685.55,46741.4,46685.55,46740.65,0.00,0,0,0,0
2024-03-01 11:20:00,Ok,1709272200,46737.95,46810.95,46733.2,46804.95,0.00,0,0,0,0
2024-03-01 11:25:00,Ok,1709272500,46803.25,46870.35,46793.9,46862.85,0.00,0,0,0,0
2024-03-01 11:30:00,Ok,1709272800,46862.1,46882.6,46828.75,46846.2,0.00,0,0,0,0
2024-03-01 11:35:00,Ok,1709273100,46841.85,46963.95,46841.8,46927.35,0.00,0,0,0,0
2024-03-01 11:40:00,Ok,1709273400,46928.5,46941.45,46877.85,46886.2,0.00,0,0,0,0
2024-03-01 11:45:00,Ok,1709273700,46884.95,46910.1,46883.5,46902.15,0.00,0,0,0,0
2024-03-01 11:50:00,Ok,1709274000,46900.85,46941.15,46893.05,46919.0,0.00,0,0,0,0
2024-03-01 11:55:00,Ok,1709274300,46920.75,46929.65,46869.35,46900.9,0.00,0,0,0,0
2024-03-01 12:00:00,Ok,1709274600,46902.7,46929.2,46874.9,46891.3,0.00,0,0,0,0
2024-03-01 12:05:00,Ok,1709274900,46891.25,46918.25,46878.0,46902.35,0.00,0,0,0,0
2024-03-01 12:10:00,Ok,1709275200,46903.75,46912.95,46894.0,46911.0,0.00,0,0,0,0
2024-03-01 12:15:00,Ok,1709275500,46911.05,46948.0,46887.95,46912.3,0.00,0,0,0,0
2024-03-01 12:20:00,Ok,1709275800,46909.0,46930.45,46890.6,46928.75,0.00,0,0,0,0
2024-03-01 12:25:00,Ok,1709276100,46929.8,46985.65,46921.05,46957.75,0.00,0,0,0,0
2024-03-01 12:30:00,Ok,1709276400,46960.65,47011.45,46960.35,46983.1,0.00,0,0,0,0
2024-03-01 12:35:00,Ok,1709276700,46982.75,47030.3,46965.65,47027.1,0.00,0,0,0,0
2024-03-01 12:40:00,Ok,1709277000,47026.9,47064.4,47011.45,47041.45,0.00,0,0,0,0
2024-03-01 12:45:00,Ok,1709277300,47041.75,47059.7,47002.05,47029.4,0.00,0,0,0,0
2024-03-01 12:50:00,Ok,1709277600,47021.65,47047.95,47019.7,47044.75,0.00,0,0,0,0
2024-03-01 12:55:00,Ok,1709277900,47040.7,47055.4,47026.1,47033.2,0.00,0,0,0,0
2024-03-01 13:00:00,Ok,1709278200,47034.5,47079.8,47028.85,47077.3,0.00,0,0,0,0
2024-03-01 13:05:00,Ok,1709278500,47076.9,47076.9,47040.8,47058.25,0.00,0,0,0,0
2024-03-01 13:10:00,Ok,1709278800,47058.4,47060.65,46977.35,46993.55,0.00,0,0,0,0
2024-03-01 13:15:00,Ok,1709279100,46992.8,47009.7,46965.6,46997.4,0.00,0,0,0,0
2024-03-01 13:20:00,Ok,1709279400,46996.25,47044.45,46996.25,47031.55,0.00,0,0,0,0
2024-03-01 13:25:00,Ok,1709279700,47032.85,47047.8,47001.65,47037.5,0.00,0,0,0,0
2024-03-01 13:30:00,Ok,1709280000,47036.4,47043.95,47010.3,47024.95,0.00,0,0,0,0
2024-03-01 13:35:00,Ok,1709280300,47024.45,47041.7,47004.6,47004.85,0.00,0,0,0,0
2024-03-01 13:40:00,Ok,1709280600,47005.15,47038.05,47002.9,47038.05,0.00,0,0,0,0
2024-03-01 13:45:00,Ok,1709280900,47038.5,47044.0,47010.95,47039.9,0.00,0,0,0,0
2024-03-01 13:50:00,Ok,1709281200,47040.05,47080.05,47023.85,47079.3,0.00,0,0,0,0
2024-03-01 13:55:00,Ok,1709281500,47080.0,47090.6,47056.55,47085.15,0.00,0,0,0,0
2024-03-01 14:00:00,Ok,1709281800,47083.7,47116.5,47053.65,47079.0,0.00,0,0,0,0
2024-03-01 14:05:00,Ok,1709282100,47080.4,47145.65,47077.5,47145.65,0.00,0,0,0,0
2024-03-01 14:10:00,Ok,1709282400,47144.45,47174.25,47124.65,47161.6,0.00,0,0,0,0
2024-03-01 14:15:00,Ok,1709282700,47160.95,47188.65,47142.4,47169.3,0.00,0,0,0,0
2024-03-01 14:20:00,Ok,1709283000,47164.25,47195.15,47164.25,47173.2,0.00,0,0,0,0
2024-03-01 14:25:00,Ok,1709283300,47173.25,47265.95,47168.1,47232.8,0.00,0,0,0,0
2024-03-01 14:30:00,Ok,1709283600,47236.2,47247.55,47212.4,47225.35,0.00,0,0,0,0
2024-03-01 14:35:00,Ok,1709283900,47225.05,47225.2,47190.95,47217.4,0.00,0,0,0,0
2024-03-01 14:40:00,Ok,1709284200,47212.45,47256.0,47195.4,47235.35,0.00,0,0,0,0
2024-03-01 14:45:00,Ok,1709284500,47234.8,47266.6,47233.95,47260.7,0.00,0,0,0,0
2024-03-01 14:50:00,Ok,1709284800,47261.15,47309.95,47234.7,47245.35,0.00,0,0,0,0
2024-03-01 14:55:00,Ok,1709285100,47242.3,47280.0,47239.45,47270.45,0.00,0,0,0,0
